id,user_id,sum,full_buy_sum,cashback_percent,company_revenue_sum,traffic_source_id,created_at,status,_id,external_id,__v,adv_id,approved_percent,createdAt,engine_data,max_cashback_percent,max_cashback_stable_sum,min_cashback_percent,min_cashback_stable_sum,payment_delay,position_sort,site_logo,site_name,site_url,status,updatedAt,categoriesArray,countryArray,showOnSite,ngay,thang,nam,gio,phut, giay, ngayTienVe
406740612,1824777,3.05,72.17,7.69,2.5,63,21/6/2021 14:40,WAIT,5ecc46f6bec3d3d9f9c2c512,63,0,21029,80,2020-05-25T22:30:14.000Z,[object Object],7.69,,7.69,,44.5,6215,https://ai.marketing/service/fs/partners/ancestry.png,Ancestry,ancestry.com,TRUE,2020-05-25T22:30:14.000Z,18++93,AU++CA++GB++US,TRUE,21,6,2021,14,40,38,4/8/2021
327753946,1824777,0.21,3.8,10,0.17,43,21/6/2021 14:37,WAIT,5ecc46e3bec3d3d9f9c2c4d4,43,0,15008,92,2020-05-25T22:29:55.000Z,[object Object],10,,10,,34,5001,https://ai.marketing/service/fs/partners/Cesdeals.jpg,Cesdeals,cesdeals.com,TRUE,2020-05-25T22:29:55.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,14,37,49,25/7/2021
327753977,1824777,0.94,37.42,4.57,0.77,1,21/6/2021 14:34,WAIT,5ecc46a14a19c3d97f478700,1,0,6115,95,2020-05-25T22:28:49.000Z,[object Object],6.9,,2.3,,41,1784,https://ai.marketing/service/fs/partners/Aliexpress.jpg,Aliexpress,aliexpress.com,TRUE,2020-05-25T22:28:49.000Z,62++64++65++66++67++69++71++72++85++89++92++96++100++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BM++BN++BO++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++ST++SV++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,14,34,23,1/8/2021
327753963,1824777,0.42,30.4,2.5,0.34,21,21/6/2021 13:49,WAIT,5ecc46bdbec3d3d9f9c2c490,21,0,19350,89,2020-05-25T22:29:17.000Z,[object Object],7.69,,1.53,,57,3630,https://ai.marketing/service/fs/partners/Massdrop.jpg,Massdrop,drop.com,TRUE,2020-05-25T22:29:17.000Z,62++65++85++89,0,TRUE,21,6,2021,13,49,27,17/8/2021
406740621,1824777,1.42,13.58,19,1.16,22,21/6/2021 13:41,WAIT,5ecc46bdbec3d3d9f9c2c493,22,0,17514,94,2020-05-25T22:29:17.000Z,[object Object],20,,1,,22,5930,https://ai.marketing/service/fs/partners/Gepur.png,Gepur,gepur.com,TRUE,2020-05-25T22:29:17.000Z,62++64++69++71,0,TRUE,21,6,2021,13,41,21,13/7/2021
327753990,1824777,4.35,98.88,8,3.56,15,21/6/2021 13:18,WAIT,5ecc46b7bec3d3d9f9c2c46e,15,0,20245,95,2020-05-25T22:29:11.000Z,[object Object],13.85,,7.69,,34,500,https://ai.marketing/service/fs/partners/Floryday.jpg,Floryday,floryday.com,TRUE,2020-05-25T22:29:11.000Z,62++64++71++96,AD++AE++AF++AI++AL++AM++AO++AQ++AS++AT++AU++AW++AX++BA++BB++BD++BE++BG++BH++BI++BJ++BL++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CG++CH++CK++CL++CM++CO++CU++CV++CX++CY++CZ++DE++DJ++DK++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GQ++GR++GS++GU++GW++GY++HM++HR++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LC++LI++LR++LS++LT++LU++LV++LY++MC++ME++MF++MG++MH++MK++ML++MN++MO++MP++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NC++NE++NF++NI++NL++NO++NP++NR++NU++NZ++OM++PE++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SO++SR++SS++ST++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TV++TW++TZ++UA++UG++UM++US++UZ++VA++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZM++ZW,TRUE,21,6,2021,13,18,58,25/7/2021
327753973,1824777,0.59,17.83,6,0.48,4,21/6/2021 13:01,WAIT,5ecc46a64a19c3d97f478731,4,0,13623,92,2020-05-25T22:28:54.000Z,[object Object],6,,6,,30,4250,https://ai.marketing/service/fs/partners/Banggood.jpg,Banggood,banggood.com,TRUE,2020-05-25T22:28:54.000Z,62++65++66++85++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,13,1,16,21/7/2021
327753991,1824777,1.81,27.42,12,1.48,20,21/6/2021 12:55,WAIT,5ecc46bcbec3d3d9f9c2c489,20,0,19857,100,2020-05-25T22:29:16.000Z,[object Object],12,,12,,35,4930,https://ai.marketing/service/fs/partners/Fairyseason.jpg,Fairyseason,fairyseason.com,TRUE,2020-05-25T22:29:16.000Z,62++64++71,0,TRUE,21,6,2021,12,55,8,26/7/2021
406740611,1824777,5.91,179.17,6,4.84,23,21/6/2021 12:26,WAIT,5ecc46bfbec3d3d9f9c2c498,23,0,14111,56,2020-05-25T22:29:19.000Z,[object Object],6,,6,,76,6930,https://ai.marketing/service/fs/partners/Agoda.jpg,Agoda,agoda.com,TRUE,2020-05-25T22:29:19.000Z,40++41++152,0,TRUE,21,6,2021,12,26,53,5/9/2021
327753949,1824777,0.5,22.75,4,0.41,7,21/6/2021 11:59,WAIT,5ecc46aa4a19c3d97f478748,7,0,17175,93,2020-05-25T22:28:58.000Z,[object Object],4,,4,,43,1739,https://ai.marketing/service/fs/partners/G2A.jpg,G2A,g2a.com,TRUE,2020-05-25T22:28:58.000Z,62++95,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,11,59,57,3/8/2021
327753953,1824777,4.63,168.4,5,3.79,9,21/6/2021 11:54,WAIT,5ecc46ac4a19c3d97f478752,9,0,13318,94,2020-05-25T22:29:00.000Z,[object Object],7,,1,,45,4239,https://ai.marketing/service/fs/partners/GearBest.png,GearBest,gearbest.com,TRUE,2020-05-25T22:29:00.000Z,62++64++65++66++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,11,54,3,5/8/2021
327753970,1824777,1.09,49.5,4,0.89,14,21/6/2021 11:48,WAIT,5ecc46b6bec3d3d9f9c2c467,14,0,17044,93,2020-05-25T22:29:10.000Z,[object Object],4,,4,,39,3680,https://ai.marketing/service/fs/partners/iHerb.jpg,iHerb,iherb.com,TRUE,2020-05-25T22:29:10.000Z,62++63++67,0,TRUE,21,6,2021,11,48,18,30/7/2021
327753954,1824777,5.97,98.64,11,4.88,59,21/6/2021 11:24,WAIT,5ecc46f1bec3d3d9f9c2c506,59,0,22264,86,2020-05-25T22:30:09.000Z,[object Object],12,,8,,28,9215,https://ai.marketing/service/fs/partners/bathandbody.jpg,Bath and body,bathandbodyworks.ae,TRUE,2020-05-25T22:30:09.000Z,62++67++177,AE++KW++SA,TRUE,21,6,2021,11,24,37,19/7/2021
327753950,1824777,2.13,32.25,12,1.74,55,21/6/2021 10:54,WAIT,5ecc46edbec3d3d9f9c2c4fe,55,0,18430,92,2020-05-25T22:30:05.000Z,[object Object],12,,12,,22,1300,https://ai.marketing/service/fs/partners/ivrose.jpg,Ivrose,ivrose.com,TRUE,2020-05-25T22:30:05.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,10,54,29,13/7/2021
327753984,1824777,0.65,18.67,6.32,0.53,61,21/6/2021 10:49,WAIT,5ecc46f3bec3d3d9f9c2c50c,61,0,21225,69,2020-05-25T22:30:11.000Z,[object Object],7,,5.7,,35,4815,https://ai.marketing/service/fs/partners/pandora.png,Pandora,pandora.net,TRUE,2020-05-25T22:30:11.000Z,62++71++72++175,RU,TRUE,21,6,2021,10,49,28,26/7/2021
327753987,1824777,0.71,32.25,4,0.58,18,21/6/2021 10:16,WAIT,5ecc46babec3d3d9f9c2c47b,18,0,5631,92,2020-05-25T22:29:14.000Z,[object Object],10,,4,,30,1930,https://ai.marketing/service/fs/partners/Lightinthebox.jpg,Lightinthebox,lightinthebox.com,TRUE,2020-05-25T22:29:14.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,10,16,6,21/7/2021
327753956,1824777,1.9,43.13,8,1.55,24,21/6/2021 9:57,WAIT,5ecc46c0bec3d3d9f9c2c49d,24,0,13934,98,2020-05-25T22:29:20.000Z,[object Object],8,,8,,25,7930,https://ai.marketing/service/fs/partners/Cigabuy.jpg,Cigabuy,cigabuy.com,TRUE,2020-05-25T22:29:20.000Z,62++65++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,9,57,40,16/7/2021
327753983,1824777,1.92,38.78,9,1.57,15,21/6/2021 9:31,WAIT,5ecc46b7bec3d3d9f9c2c46e,15,0,20245,95,2020-05-25T22:29:11.000Z,[object Object],13.85,,7.69,,34,500,https://ai.marketing/service/fs/partners/Floryday.jpg,Floryday,floryday.com,TRUE,2020-05-25T22:29:11.000Z,62++64++71++96,AD++AE++AF++AI++AL++AM++AO++AQ++AS++AT++AU++AW++AX++BA++BB++BD++BE++BG++BH++BI++BJ++BL++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CG++CH++CK++CL++CM++CO++CU++CV++CX++CY++CZ++DE++DJ++DK++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GQ++GR++GS++GU++GW++GY++HM++HR++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LC++LI++LR++LS++LT++LU++LV++LY++MC++ME++MF++MG++MH++MK++ML++MN++MO++MP++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NC++NE++NF++NI++NL++NO++NP++NR++NU++NZ++OM++PE++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SO++SR++SS++ST++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TV++TW++TZ++UA++UG++UM++US++UZ++VA++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZM++ZW,TRUE,21,6,2021,9,31,57,25/7/2021
327753957,1824777,5.49,76.77,13,4.49,36,21/6/2021 9:25,WAIT,5ecc46d54a19c3d97f478779,36,0,19710,98,2020-05-25T22:29:41.000Z,[object Object],15,,10,,39,2250,https://ai.marketing/service/fs/partners/Whatwears.jpg,Whatwears,whatwears.com,TRUE,2020-05-25T22:29:41.000Z,62++64++96,0,TRUE,21,6,2021,9,25,53,30/7/2021
327753948,1824777,4.08,148.4,5,3.34,9,21/6/2021 8:31,WAIT,5ecc46ac4a19c3d97f478752,9,0,13318,94,2020-05-25T22:29:00.000Z,[object Object],7,,1,,45,4239,https://ai.marketing/service/fs/partners/GearBest.png,GearBest,gearbest.com,TRUE,2020-05-25T22:29:00.000Z,62++64++65++66++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,21,6,2021,8,31,52,5/8/2021
327753979,1824777,9.04,164.4,10,7.4,35,21/6/2021 8:01,WAIT,5ecc46d44a19c3d97f478776,35,0,19582,98,2020-05-25T22:29:40.000Z,[object Object],10,,10,,25,3250,https://ai.marketing/service/fs/partners/Simple-dress.jpg,simple-dress,simple-dress.com,TRUE,2020-05-25T22:29:40.000Z,62++64++96,0,FALSE,21,6,2021,8,1,40,16/7/2021
406740623,1824777,3.75,45.47,15,3.07,11,21/6/2021 6:58,WAIT,5ecc46b04a19c3d97f47875a,11,0,19676,87,2020-05-25T22:29:04.000Z,[object Object],15,,15,,47,3784,https://ai.marketing/service/fs/partners/Forest_Essentials.jpg,Forest Essentials,forestessentialsindia.com,TRUE,2020-05-25T22:29:04.000Z,TRUE,,,21,6,2021,6,58,29,7/8/2021
327753945,1824777,0.81,29.4,5,0.66,34,21/6/2021 6:38,WAIT,5ecc46d2bec3d3d9f9c2c4c7,34,0,21238,100,2020-05-25T22:29:38.000Z,[object Object],10,,4,,37,4250,https://ai.marketing/service/fs/partners/Fanatical.jpg,Fanatical,fanatical.com,TRUE,2020-05-25T22:29:38.000Z,62++95,0,TRUE,21,6,2021,6,38,45,28/7/2021
327753947,1824777,1.39,31.63,8,1.14,62,21/6/2021 5:28,WAIT,5ece5e16d825d06779c3740b,62,0,22260,88,2020-05-27T12:33:26.000Z,[object Object],8,,8,,38,5035,https://ai.marketing/service/fs/partners/victoriassecret.jpg,Viktoria's secret,victoriassecret.ae,TRUE,2020-05-27T12:33:26.000Z,62++64,AE,TRUE,21,6,2021,5,28,30,29/7/2021
327753961,1824777,2.53,200,2.3,2.07,66,21/6/2021 4:16,WAIT,5ecc46fabec3d3d9f9c2c51e,66,0,21840,96,2020-05-25T22:30:18.000Z,[object Object],2.3,,2.3,,30,7615,https://ai.marketing/service/fs/partners/outnet.png,TheOutNet,theoutnet.com,TRUE,2020-05-25T22:30:18.000Z,62++64++71,RU,TRUE,21,6,2021,4,16,22,21/7/2021
327753968,1824777,8.38,377.23,4.04,6.86,21,21/6/2021 3:22,WAIT,5ecc46bdbec3d3d9f9c2c490,21,0,19350,89,2020-05-25T22:29:17.000Z,[object Object],7.69,,1.53,,57,3630,https://ai.marketing/service/fs/partners/Massdrop.jpg,Massdrop,drop.com,TRUE,2020-05-25T22:29:17.000Z,62++65++85++89,0,TRUE,21,6,2021,3,22,4,17/8/2021
406740596,1824777,2.45,57.87,7.69,2,63,20/6/2021 23:58,WAIT,5ecc46f6bec3d3d9f9c2c512,63,0,21029,80,2020-05-25T22:30:14.000Z,[object Object],7.69,,7.69,,44.5,6215,https://ai.marketing/service/fs/partners/ancestry.png,Ancestry,ancestry.com,TRUE,2020-05-25T22:30:14.000Z,18++93,AU++CA++GB++US,TRUE,20,6,2021,23,58,29,3/8/2021
