id,user_id,sum,full_buy_sum,cashback_percent,company_revenue_sum,traffic_source_id,created_at,status,_id,external_id,__v,adv_id,approved_percent,createdAt,engine_data,max_cashback_percent,max_cashback_stable_sum,min_cashback_percent,min_cashback_stable_sum,payment_delay,position_sort,site_logo,site_name,site_url,status,updatedAt,categoriesArray,countryArray,showOnSite,ngay,thang,nam,gio,phut, giay, ngayTienVe
234747368,1387920,0.16,7.25,4,0.13,7,19/6/2021 17:34,WAIT,5ecc46aa4a19c3d97f478748,7,0,17175,93,2020-05-25T22:28:58.000Z,[object Object],4,,4,,43,1739,https://ai.marketing/service/fs/partners/G2A.jpg,G2A,g2a.com,TRUE,2020-05-25T22:28:58.000Z,62++95,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,19,6,2021,17,34,9,1/8/2021
234747357,1387920,1.08,32.67,6,0.88,38,19/6/2021 16:52,WAIT,5ecc46de4a19c3d97f47877f,38,0,5711,92,2020-05-25T22:29:50.000Z,[object Object],6,,6,,78,1250,https://ai.marketing/service/fs/partners/MiniInTheBox.jpg,MiniInTheBox,miniinthebox.com,TRUE,2020-05-25T22:29:50.000Z,62++65++67++96,0,TRUE,19,6,2021,16,52,38,5/9/2021
234747364,1387920,0.16,3.22,9,0.13,18,19/6/2021 16:33,WAIT,5ecc46babec3d3d9f9c2c47b,18,0,5631,92,2020-05-25T22:29:14.000Z,[object Object],10,,4,,30,1930,https://ai.marketing/service/fs/partners/Lightinthebox.jpg,Lightinthebox,lightinthebox.com,TRUE,2020-05-25T22:29:14.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,19,6,2021,16,33,36,19/7/2021
234747360,1387920,3.1,35.25,16,2.54,22,19/6/2021 16:02,WAIT,5ecc46bdbec3d3d9f9c2c493,22,0,17514,94,2020-05-25T22:29:17.000Z,[object Object],20,,1,,22,5930,https://ai.marketing/service/fs/partners/Gepur.png,Gepur,gepur.com,TRUE,2020-05-25T22:29:17.000Z,62++64++69++71,0,TRUE,19,6,2021,16,2,25,11/7/2021
234747359,1387920,3.55,107.5,6,2.9,19,19/6/2021 15:51,WAIT,5ecc46bbbec3d3d9f9c2c482,19,0,16145,96,2020-05-25T22:29:15.000Z,[object Object],6,,6,,21,9930,https://ai.marketing/service/fs/partners/TVC-mall.jpg,TVC-mall,tvc-mall.com,TRUE,2020-05-25T22:29:15.000Z,62++65++96++100,0,TRUE,19,6,2021,15,51,44,10/7/2021
234747371,1387920,3.31,86,7,2.71,44,19/6/2021 14:50,WAIT,5ecc46e5bec3d3d9f9c2c4d9,44,0,4965,78,2020-05-25T22:29:57.000Z,[object Object],7,,7,,39,5051,https://ai.marketing/service/fs/partners/ASOS.jpg,ASOS,asos.com,TRUE,2020-05-25T22:29:57.000Z,62++64++71,RU,TRUE,19,6,2021,14,50,32,28/7/2021
234747356,1387920,0.8,38.87,3.73,0.65,1,19/6/2021 12:48,WAIT,5ecc46a14a19c3d97f478700,1,0,6115,95,2020-05-25T22:28:49.000Z,[object Object],6.9,,2.3,,41,1784,https://ai.marketing/service/fs/partners/Aliexpress.jpg,Aliexpress,aliexpress.com,TRUE,2020-05-25T22:28:49.000Z,62++64++65++66++67++69++71++72++85++89++92++96++100++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BM++BN++BO++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++ST++SV++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,19,6,2021,12,48,6,30/7/2021
234747365,1387920,1.72,64.94,4.82,1.41,1,19/6/2021 9:11,WAIT,5ecc46a14a19c3d97f478700,1,0,6115,95,2020-05-25T22:28:49.000Z,[object Object],6.9,,2.3,,41,1784,https://ai.marketing/service/fs/partners/Aliexpress.jpg,Aliexpress,aliexpress.com,TRUE,2020-05-25T22:28:49.000Z,62++64++65++66++67++69++71++72++85++89++92++96++100++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BM++BN++BO++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++ST++SV++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,19,6,2021,9,11,14,30/7/2021
234747374,1387920,4.08,74.2,10,3.34,25,19/6/2021 9:07,WAIT,5ecc46c1bec3d3d9f9c2c4a2,25,0,15352,94,2020-05-25T22:29:21.000Z,[object Object],10,,10,,35,1500,https://ai.marketing/service/fs/partners/Tidebuy.png,Tidebuy,tidebuy.com,TRUE,2020-05-25T22:29:21.000Z,62++64++65++96,0,TRUE,19,6,2021,9,7,7,24/7/2021
234747373,1387920,2.89,138.52,3.79,2.36,58,19/6/2021 8:56,WAIT,5ecc46efbec3d3d9f9c2c505,58,0,20828,67,2020-05-25T22:30:07.000Z,[object Object],4.33,,2,,27.5,3300,https://ai.marketing/service/fs/partners/decathlon.png,Decathlon,decathlon.ru,TRUE,2020-05-25T22:30:07.000Z,62++64++71++85,PL,TRUE,19,6,2021,8,56,25,16/7/2021
234747367,1387920,1.27,30.8,7.5,1.04,69,19/6/2021 2:36,WAIT,5ecc46fdbec3d3d9f9c2c523,69,0,22448,99,2020-05-25T22:30:21.000Z,[object Object],7.5,,7.5,,35,6581,https://ai.marketing/service/fs/partners/udemy.jpg,Udemy,udemy.com,TRUE,2020-05-25T22:30:21.000Z,18++93++98++99,0,TRUE,19,6,2021,2,36,29,24/7/2021
234747345,1387920,2.45,55.63,8,2,62,18/6/2021 22:27,WAIT,5ece5e16d825d06779c3740b,62,0,22260,88,2020-05-27T12:33:26.000Z,[object Object],8,,8,,38,5035,https://ai.marketing/service/fs/partners/victoriassecret.jpg,Viktoria's secret,victoriassecret.ae,TRUE,2020-05-27T12:33:26.000Z,62++64,AE,TRUE,18,6,2021,22,27,33,26/7/2021
234747353,1387920,0.06,7.33,1.5,0.05,65,18/6/2021 22:23,WAIT,5ecc46f8bec3d3d9f9c2c51b,65,0,16691,99,2020-05-25T22:30:16.000Z,[object Object],1.5,,1.5,,30,8215,https://ai.marketing/service/fs/partners/dominos.png,Domino's,dominos.com,TRUE,2020-05-25T22:30:16.000Z,62++63++171++176,RU,TRUE,18,6,2021,22,23,10,18/7/2021
234747331,1387920,1.13,17.08,12,0.92,54,18/6/2021 21:36,WAIT,5ecc46ebbec3d3d9f9c2c4f9,54,0,18336,92,2020-05-25T22:30:03.000Z,[object Object],12,,12,,22,1400,https://ai.marketing/service/fs/partners/chicme.jpg,Chicme,chicme.com,TRUE,2020-05-25T22:30:03.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,18,6,2021,21,36,20,10/7/2021
234747322,1387920,2.56,93,5,2.09,57,18/6/2021 20:45,WAIT,5ecc46ef4a19c3d97f4787ac,57,0,11674,51,2020-05-25T22:30:07.000Z,[object Object],5,,5,,18.5,3100,https://ai.marketing/service/fs/partners/ormatek.png,Ormatek,ormatek.com,TRUE,2020-05-25T22:30:07.000Z,62++66,RU,TRUE,18,6,2021,20,45,15,6/7/2021
234747340,1387920,1.18,35.83,6,0.97,4,18/6/2021 20:25,WAIT,5ecc46a64a19c3d97f478731,4,0,13623,92,2020-05-25T22:28:54.000Z,[object Object],6,,6,,30,4250,https://ai.marketing/service/fs/partners/Banggood.jpg,Banggood,banggood.com,TRUE,2020-05-25T22:28:54.000Z,62++65++66++85++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,18,6,2021,20,25,46,18/7/2021
234747328,1387920,1.13,51.25,4,0.92,14,18/6/2021 20:22,WAIT,5ecc46b6bec3d3d9f9c2c467,14,0,17044,93,2020-05-25T22:29:10.000Z,[object Object],4,,4,,39,3680,https://ai.marketing/service/fs/partners/iHerb.jpg,iHerb,iherb.com,TRUE,2020-05-25T22:29:10.000Z,62++63++67,0,TRUE,18,6,2021,20,22,47,27/7/2021
234747338,1387920,5.81,660,1.6,4.75,50,18/6/2021 20:21,WAIT,5ecc46eabec3d3d9f9c2c4f2,50,0,18747,99,2020-05-25T22:30:02.000Z,[object Object],1.6,,1.6,,19.5,4919,https://ai.marketing/service/fs/partners/go2see.ru.png,Go2See,go2see.ru,TRUE,2020-05-25T22:30:02.000Z,40++44,0,FALSE,18,6,2021,20,21,37,7/7/2021
234747318,1387920,0.43,19.5,4,0.35,14,18/6/2021 19:41,WAIT,5ecc46b6bec3d3d9f9c2c467,14,0,17044,93,2020-05-25T22:29:10.000Z,[object Object],4,,4,,39,3680,https://ai.marketing/service/fs/partners/iHerb.jpg,iHerb,iherb.com,TRUE,2020-05-25T22:29:10.000Z,62++63++67,0,TRUE,18,6,2021,19,41,32,27/7/2021
234747317,1387920,4.38,79.6,10,3.58,15,18/6/2021 18:24,WAIT,5ecc46b7bec3d3d9f9c2c46e,15,0,20245,95,2020-05-25T22:29:11.000Z,[object Object],13.85,,7.69,,34,500,https://ai.marketing/service/fs/partners/Floryday.jpg,Floryday,floryday.com,TRUE,2020-05-25T22:29:11.000Z,62++64++71++96,AD++AE++AF++AI++AL++AM++AO++AQ++AS++AT++AU++AW++AX++BA++BB++BD++BE++BG++BH++BI++BJ++BL++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CG++CH++CK++CL++CM++CO++CU++CV++CX++CY++CZ++DE++DJ++DK++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GQ++GR++GS++GU++GW++GY++HM++HR++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LC++LI++LR++LS++LT++LU++LV++LY++MC++ME++MF++MG++MH++MK++ML++MN++MO++MP++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NC++NE++NF++NI++NL++NO++NP++NR++NU++NZ++OM++PE++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SO++SR++SS++ST++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TV++TW++TZ++UA++UG++UM++US++UZ++VA++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZM++ZW,TRUE,18,6,2021,18,24,41,22/7/2021
234747329,1387920,1.75,48.92,6.5,1.43,60,18/6/2021 18:09,WAIT,5ecc46f3bec3d3d9f9c2c509,60,0,21348,98,2020-05-25T22:30:11.000Z,[object Object],6.5,,6.5,,49,1215,https://ai.marketing/service/fs/partners/mac.png,Maccosmetics,maccosmetics.com,TRUE,2020-05-25T22:30:11.000Z,62++67++71,PL,FALSE,18,6,2021,18,9,10,6/8/2021
234747348,1387920,1.59,48.17,6,1.3,49,18/6/2021 17:12,WAIT,5ecc46e9bec3d3d9f9c2c4ee,49,0,18529,99,2020-05-25T22:30:01.000Z,[object Object],10,,4,,24,5001,https://ai.marketing/service/fs/partners/fairyseason.jpeg,Fairyseason,Fairyseason.com,TRUE,2020-05-25T22:30:01.000Z,62++65++66,0,FALSE,18,6,2021,17,12,51,12/7/2021
234747325,1387920,2.78,50.5,10,2.27,25,18/6/2021 17:05,WAIT,5ecc46c1bec3d3d9f9c2c4a2,25,0,15352,94,2020-05-25T22:29:21.000Z,[object Object],10,,10,,35,1500,https://ai.marketing/service/fs/partners/Tidebuy.png,Tidebuy,tidebuy.com,TRUE,2020-05-25T22:29:21.000Z,62++64++65++96,0,TRUE,18,6,2021,17,5,50,23/7/2021
234747336,1387920,1.6,24.25,12,1.31,20,18/6/2021 16:55,WAIT,5ecc46bcbec3d3d9f9c2c489,20,0,19857,100,2020-05-25T22:29:16.000Z,[object Object],12,,12,,35,4930,https://ai.marketing/service/fs/partners/Fairyseason.jpg,Fairyseason,fairyseason.com,TRUE,2020-05-25T22:29:16.000Z,62++64++71,0,TRUE,18,6,2021,16,55,2,23/7/2021
234747341,1387920,4.51,74.55,11,3.69,59,18/6/2021 15:11,WAIT,5ecc46f1bec3d3d9f9c2c506,59,0,22264,86,2020-05-25T22:30:09.000Z,[object Object],12,,8,,28,9215,https://ai.marketing/service/fs/partners/bathandbody.jpg,Bath and body,bathandbodyworks.ae,TRUE,2020-05-25T22:30:09.000Z,62++67++177,AE++KW++SA,TRUE,18,6,2021,15,11,58,16/7/2021
234747351,1387920,0.18,8.25,4,0.15,68,18/6/2021 15:07,WAIT,5ecc46fbbec3d3d9f9c2c522,68,0,,89,2020-05-25T22:30:19.000Z,[object Object],4,,4,,60,7080,https://ai.marketing/service/fs/partners/ebook.jpeg,eBooks,ebooks.com,TRUE,2020-05-25T22:30:19.000Z,TRUE,,,18,6,2021,15,7,14,17/8/2021
234747321,1387920,2.66,60.5,8,2.18,24,18/6/2021 14:21,WAIT,5ecc46c0bec3d3d9f9c2c49d,24,0,13934,98,2020-05-25T22:29:20.000Z,[object Object],8,,8,,25,7930,https://ai.marketing/service/fs/partners/Cigabuy.jpg,Cigabuy,cigabuy.com,TRUE,2020-05-25T22:29:20.000Z,62++65++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,18,6,2021,14,21,1,13/7/2021
234747333,1387920,0.87,26.33,6,0.71,4,18/6/2021 14:18,WAIT,5ecc46a64a19c3d97f478731,4,0,13623,92,2020-05-25T22:28:54.000Z,[object Object],6,,6,,30,4250,https://ai.marketing/service/fs/partners/Banggood.jpg,Banggood,banggood.com,TRUE,2020-05-25T22:28:54.000Z,62++65++66++85++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,18,6,2021,14,18,30,18/7/2021
234747339,1387920,7.71,384.11,3.65,6.31,40,18/6/2021 13:42,WAIT,5ecc46df4a19c3d97f47878b,40,0,21217,92,2020-05-25T22:29:51.000Z,[object Object],4.2,,1.75,,83,4731,https://ai.marketing/service/fs/partners/Watches2U.jpg,Watches2U,watches2u.com,TRUE,2020-05-25T22:29:51.000Z,62++71,0,TRUE,18,6,2021,13,42,26,9/9/2021
234747349,1387920,2.56,58.13,8,2.09,62,18/6/2021 13:33,WAIT,5ece5e16d825d06779c3740b,62,0,22260,88,2020-05-27T12:33:26.000Z,[object Object],8,,8,,38,5035,https://ai.marketing/service/fs/partners/victoriassecret.jpg,Viktoria's secret,victoriassecret.ae,TRUE,2020-05-27T12:33:26.000Z,62++64,AE,TRUE,18,6,2021,13,33,10,26/7/2021
234747316,1387920,2.2,40,10,1.8,53,18/6/2021 13:26,WAIT,5ecc46ebbec3d3d9f9c2c4f6,53,0,15735,88,2020-05-25T22:30:03.000Z,[object Object],10,,10,,19,2800,https://ai.marketing/service/fs/partners/kikocosmetics.jpg,Kikocosmetics,kikocosmetics.com,TRUE,2020-05-25T22:30:03.000Z,62++67,RU,TRUE,18,6,2021,13,26,56,7/7/2021
234747324,1387920,1.48,26.9,10,1.21,53,18/6/2021 13:04,WAIT,5ecc46ebbec3d3d9f9c2c4f6,53,0,15735,88,2020-05-25T22:30:03.000Z,[object Object],10,,10,,19,2800,https://ai.marketing/service/fs/partners/kikocosmetics.jpg,Kikocosmetics,kikocosmetics.com,TRUE,2020-05-25T22:30:03.000Z,62++67,RU,TRUE,18,6,2021,13,4,39,7/7/2021
234747342,1387920,1.43,32.5,8,1.17,62,18/6/2021 12:38,WAIT,5ece5e16d825d06779c3740b,62,0,22260,88,2020-05-27T12:33:26.000Z,[object Object],8,,8,,38,5035,https://ai.marketing/service/fs/partners/victoriassecret.jpg,Viktoria's secret,victoriassecret.ae,TRUE,2020-05-27T12:33:26.000Z,62++64,AE,TRUE,18,6,2021,12,38,26,26/7/2021
234747327,1387920,0.93,28.17,6,0.76,23,18/6/2021 12:05,WAIT,5ecc46bfbec3d3d9f9c2c498,23,0,14111,56,2020-05-25T22:29:19.000Z,[object Object],6,,6,,76,6930,https://ai.marketing/service/fs/partners/Agoda.jpg,Agoda,agoda.com,TRUE,2020-05-25T22:29:19.000Z,40++41++152,0,TRUE,18,6,2021,12,5,35,2/9/2021
